PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
162,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,3,3,16,RUN,9,JALEN LEARY,n/a,"JALEN LEARY RUSH UP MIDDLE FOR 9 YARDS TO THE BUTLER7, 1ST DOWN STET (LUKE SENNETT).",L
163,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,1,7,7,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE BUTLER9.,W
164,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,2,9,9,RUN,-1,TEAM,n/a,TEAM RUSH UP MIDDLE FOR LOSS OF 1 YARD TO THE BUTLER10.,L
165,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,3,10,10,OTHER,0,n/a,n/a,"JONNY MESSINA FIELD GOAL ATTEMPT FROM 27 GOOD, CLOCK 00:00.",n/a
166,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,1,35,35,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,YES,1,10,14,RUN,0,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE BUTLER14 (MASON BRUNNER).",W
1,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,2,10,14,PASS,5,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 5 YARDS TO THE BUTLER9 (LUKE SENNETT).",L
2,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,3,5,9,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE BUTLER4, 1ST DOWN DU (HOLDEN SEMANCIK).",L
3,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,1,4,4,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE BUTLER3 (JOSEPH CAMACHO).",W
4,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,2,3,3,PASS,2,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 2 YARDS TO THE BUTLER1 (RYAN SMITH).",L
5,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,3,1,1,RUN,0,"GOSSLING,GRANT",n/a,"GOSSLING,GRANT RUSH FOR NO GAIN TO THE BUTLER1 (JOSEPH CAMACHO).",W
6,2019,DEFENSE,10/12/2019,DRAKE,1,15:00,NO,4,1,1,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE BUTLER0, TOUCHDOWN, CLOCK 11:19.",L
7,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,YES,1,10,18,RUN,8,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 8 YARDS TO THE BUTLER26, OUT-OF-BOUNDS (MORALES,DANNY).",W
8,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,2,2,26,PASS,2,BRAD SZNAJDER,SAM BROWN,"SAM BROWN PASS COMPLETE TO BRAD SZNAJDER FOR 2 YARDS TO THE BUTLER28, 1ST DOWN BUTLER (ROGERS,ALEX).",L
9,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,1,10,28,RUN,1,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 1 YARD TO THE BUTLER29 (DINEEN,GAVIN).",L
10,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,2,9,29,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
11,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,2,9,29,RUN,4,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 4 YARDS TO THE BUTLER33 (ROGERS,ALEX).",W
12,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,3,5,33,OTHER,0,n/a,n/a,SAM BROWN AT QB FOR BUTLER.,n/a
13,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,3,5,33,PASS,12,STEPHEN DENNIS,SAM BROWN,"SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 12 YARDS TO THE BUTLER45, 1ST DOWN BUTLER, OUT-OF-BOUNDS (SEYMOUR,COLLIN).",W
14,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,1,10,45,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,L
15,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,2,10,45,RUN,5,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 5 YARDS TO THE 50 YARDLINE (KULICK,WILL).",W
16,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,3,5,50,PASS,4,BRAD HUTH,SAM BROWN,"SAM BROWN PASS COMPLETE TO BRAD HUTH FOR 4 YARDS TO THE DU46 (SEYMOUR,COLLIN).",L
17,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,4,1,46,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
18,2019,OFFENSE,10/12/2019,DRAKE,1,11:13,NO,4,1,46,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (NATE RUSK) 5 YARDS TO THE BUTLER49.,W
19,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,YES,1,10,10,PASS,12,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 12 YARDS TO THE DU22, 1ST DOWN DU (BEAU SNUGGS).",L
20,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,1,10,22,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE DU24 (NICK MAHALAK).",W
21,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,2,8,24,PASS,6,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 6 YARDS TO THE DU30 (RYAN SMITH).",L
22,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,3,2,30,PASS,6,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 6 YARDS TO THE DU36, 1ST DOWN DU, OUT-OF-BOUNDS (RYAN SMITH).",L
23,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,1,10,36,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU41 (JOSEPH CAMACHO;MAX WIRTH).",L
24,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,2,5,41,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE DU42 (HOLDEN SEMANCIK;MASON BRUNNER).",W
25,2019,DEFENSE,10/12/2019,DRAKE,1,06:42,NO,3,4,42,PASS,0,"BRAY,ALEX (RYAN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO BRAY,ALEX (RYAN SMITH).",W
26,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,YES,1,10,20,RUN,12,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 12 YARDS TO THE BUTLER32, 1ST DOWN BUTLER (RUJAWITZ,ZAC).",W
27,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,1,10,32,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,L
28,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,2,10,32,RUN,-3,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR LOSS OF 3 YARDS TO THE BUTLER29 (HARDY,JACOB).",L
29,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,3,13,29,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (NICK LUCAS) 5 YARDS TO THE BUTLER24.,W
30,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,3,18,24,PASS,30,JOHNNY O'SHEA,SAM BROWN,"SAM BROWN PASS COMPLETE TO JOHNNY O'SHEA FOR 30 YARDS TO THE DU46, 1ST DOWN BUTLER, OUT-OF-BOUNDS (ROGERS,ALEX).",W
31,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,1,10,46,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
32,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,1,10,46,RUN,2,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 2 YARDS TO THE DU44 (HARDY,JACOB).",L
33,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,2,8,44,OTHER,0,n/a,n/a,SAM BROWN AT QB FOR BUTLER.,n/a
34,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,2,8,44,PASS,0,"JOHNNY O'SHEA,",SAM BROWN,"SAM BROWN PASS INCOMPLETE TO JOHNNY O'SHEA, QB HURRY BY KULICK,WILL.",L
35,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,3,8,44,PASS,7,JOHNNY O'SHEA,SAM BROWN,"SAM BROWN PASS COMPLETE TO JOHNNY O'SHEA FOR 7 YARDS TO THE DU37, OUT-OF-BOUNDS.",L
36,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,4,1,37,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
37,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,4,1,37,RUN,3,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 3 YARDS TO THE DU34, 1ST DOWN BUTLER (DINEEN,GAVIN).",W
38,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,1,10,34,OTHER,0,n/a,n/a,SAM BROWN AT QB FOR BUTLER.,n/a
39,2019,OFFENSE,10/12/2019,DRAKE,1,03:29,NO,1,10,34,PASS,34,JOHNNY O'SHEA,JOEY LINDSTROM,"JOEY LINDSTROM PASS COMPLETE TO JOHNNY O'SHEA FOR 34 YARDS TO THE DU0, 1ST DOWN BUTLER, TOUCHDOWN, CLOCK 00:00.",W
40,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,YES,1,10,35,OTHER,0,n/a,n/a,CLOCK 15:00.,n/a
41,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,1,10,35,OTHER,0,n/a,n/a,DU BALL ON DU35.,n/a
42,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,1,10,35,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE DU37 (JORDAN CASELBER;DAN DELGROSSO).",W
43,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,2,8,37,PASS,0,"FELLER,SHANE (DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE (DEVIN AGUILAR).",W
44,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,3,8,37,PASS,14,"BRAY,ALEX FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO BRAY,ALEX FOR 14 YARDS TO THE BUTLER49, 1ST DOWN DU, OUT-OF-BOUNDS.",L
45,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,1,10,49,RUN,0,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR NO GAIN TO THE BUTLER49 (MASON BRUNNER).",W
46,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,2,10,49,PASS,5,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 5 YARDS TO THE BUTLER44, OUT-OF-BOUNDS (RYAN SMITH).",L
47,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,3,5,44,PASS,11,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 11 YARDS TO THE BUTLER33, 1ST DOWN DU (DEVIN AGUILAR).",L
48,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,1,10,33,PASS,2,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 2 YARDS TO THE BUTLER31 (AUSTIN LEWIS;DEVIN AGUILAR).",W
49,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,2,8,31,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE BUTLER28 (DAN DELGROSSO;SAMMY SZAMES).",L
50,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,3,5,28,PASS,6,"MURRAY,HARRISON FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MURRAY,HARRISON FOR 6 YARDS TO THE BUTLER22, 1ST DOWN DU (MAX WIRTH).",L
51,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,1,10,22,PASS,0,"CURTIN,BLAKE, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CURTIN,BLAKE, QB HURRY BY MICKEY KANE.",W
52,2019,DEFENSE,10/12/2019,DRAKE,2,15:00,NO,2,10,22,PASS,22,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 22 YARDS TO THE BUTLER0, 1ST DOWN DU, TOUCHDOWN, CLOCK 10:35.",L
53,2019,OFFENSE,10/12/2019,DRAKE,2,10:30,YES,1,10,24,RUN,0,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR NO GAIN TO THE BUTLER24 (SHAFIS,ANDREW).",L
54,2019,OFFENSE,10/12/2019,DRAKE,2,10:30,NO,2,10,24,PASS,4,STEPHEN DENNIS,SAM BROWN,"SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 4 YARDS TO THE BUTLER28, OUT-OF-BOUNDS (SEYMOUR,COLLIN).",W
55,2019,OFFENSE,10/12/2019,DRAKE,2,10:30,NO,3,6,28,PASS,0, ,SAM BROWN,"SAM BROWN PASS INCOMPLETE, QB HURRY BY GERDES,BEN, PENALTY BUTLER HOLDING DECLINED.",L
56,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,YES,1,10,40,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",W
57,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,2,10,40,RUN,8,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 8 YARDS TO THE DU48 (BEAU SNUGGS).",L
58,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,3,2,48,PASS,12,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 12 YARDS TO THE BUTLER40, 1ST DOWN DU.",L
59,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,1,10,40,RUN,11,"SKINNNER,ISAIAH",n/a,"SKINNNER,ISAIAH RUSH FOR 11 YARDS TO THE BUTLER29, 1ST DOWN DU (DEVIN AGUILAR).",L
60,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,1,10,29,PASS,4,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 4 YARDS TO THE BUTLER25 (LUKE SENNETT).",W
61,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,2,6,25,RUN,12,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 12 YARDS TO THE BUTLER13, 1ST DOWN DU, OUT-OF-BOUNDS (BEAU SNUGGS).",L
62,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,1,10,13,RUN,6,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 6 YARDS TO THE BUTLER7 (MASON BRUNNER).",L
63,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,2,4,7,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE BUTLER2, 1ST DOWN DU (BEAU SNUGGS).",L
64,2019,DEFENSE,10/12/2019,DRAKE,2,09:09,NO,1,2,2,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 05:14.",W
65,2019,OFFENSE,10/12/2019,DRAKE,2,05:04,YES,1,10,21,RUN,5,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 5 YARDS TO THE BUTLER26 (RUJAWITZ,ZAC;DINEEN,GAVIN).",W
66,2019,OFFENSE,10/12/2019,DRAKE,2,05:04,NO,2,5,26,RUN,3,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 3 YARDS TO THE BUTLER29 (ROGERS,ALEX).",W
67,2019,OFFENSE,10/12/2019,DRAKE,2,05:04,NO,3,2,29,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,L
68,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,YES,1,10,27,RUN,21,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 21 YARDS TO THE DU48, 1ST DOWN DU (LUKE SENNETT).",L
69,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,1,10,48,PASS,13,"MURRAY,HARRISON FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MURRAY,HARRISON FOR 13 YARDS TO THE BUTLER39, 1ST DOWN DU, OUT-OF-BOUNDS (MIKE MANNING).",L
70,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,1,10,39,RUN,0,"SKINNNER,ISAIAH",n/a,"SKINNNER,ISAIAH RUSH FOR NO GAIN TO THE BUTLER39 (MASON BRUNNER).",W
71,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,2,10,39,PASS,21,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 21 YARDS TO THE BUTLER18, 1ST DOWN DU (DEVIN AGUILAR).",L
72,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,1,10,18,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",W
73,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,2,10,18,PASS,-5,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR LOSS OF 5 YARDS TO THE BUTLER23 (DAN DELGROSSO).",W
74,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,3,15,23,RUN,10,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 10 YARDS TO THE BUTLER13 (NICK MAHALAK).",W
75,2019,DEFENSE,10/12/2019,DRAKE,2,03:42,NO,4,5,13,PASS,0,"CATES,DEVIN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN.",W
76,2019,OFFENSE,10/12/2019,DRAKE,2,00:50,YES,1,10,13,PASS,18,STEPHEN DENNIS,SAM BROWN,"SAM BROWN PASS COMPLETE TO STEPHEN DENNIS FOR 18 YARDS TO THE BUTLER31, 1ST DOWN BUTLER (PROCTOR,JERAN).",W
77,2019,OFFENSE,10/12/2019,DRAKE,2,00:50,NO,1,10,31,PASS,0, ,SAM BROWN,"SAM BROWN PASS INCOMPLETE, QB HURRY BY DINEEN,GAVIN.",L
78,2019,OFFENSE,10/12/2019,DRAKE,2,00:50,NO,2,10,31,PASS,0, ,SAM BROWN,SAM BROWN PASS INCOMPLETE.,W
79,2019,OFFENSE,10/12/2019,DRAKE,2,00:50,NO,3,10,31,RUN,7,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 7 YARDS TO THE BUTLER38 (KULICK,WILL).",L
80,2019,DEFENSE,10/12/2019,DRAKE,2,00:06,YES,1,10,15,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE DU14.,W
81,2019,DEFENSE,10/12/2019,DRAKE,2,00:06,NO,2,11,14,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
82,2019,DEFENSE,10/12/2019,DRAKE,3,15:00,YES,1,10,27,PASS,38,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 38 YARDS TO THE BUTLER35, 1ST DOWN DU (LUKE SENNETT).",L
83,2019,DEFENSE,10/12/2019,DRAKE,3,15:00,NO,1,10,35,PASS,8,"BRAY,ALEX FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO BRAY,ALEX FOR 8 YARDS TO THE BUTLER27 (DEVIN AGUILAR).",L
84,2019,DEFENSE,10/12/2019,DRAKE,3,15:00,NO,2,2,27,RUN,7,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 7 YARDS TO THE BUTLER20, 1ST DOWN DU (LUKE SENNETT).",L
85,2019,DEFENSE,10/12/2019,DRAKE,3,15:00,NO,1,10,20,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE BUTLER18 (JUSTIN MARKUS).",W
86,2019,DEFENSE,10/12/2019,DRAKE,3,15:00,NO,2,8,18,PASS,18,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 18 YARDS TO THE BUTLER0, 1ST DOWN DU, TOUCHDOWN, CLOCK 13:11.",L
87,2019,OFFENSE,10/12/2019,DRAKE,3,13:05,YES,1,10,29,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,L
88,2019,OFFENSE,10/12/2019,DRAKE,3,13:05,NO,2,10,29,RUN,6,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 6 YARDS TO THE BUTLER35 (SHAFIS,ANDREW).",W
89,2019,OFFENSE,10/12/2019,DRAKE,3,13:05,NO,3,4,35,PASS,0,BRAD HUTH,SAM BROWN,"SAM BROWN PASS INCOMPLETE TO BRAD HUTH (MORALES,DANNY).",L
90,2019,OFFENSE,10/12/2019,DRAKE,3,13:05,NO,4,4,35,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (GRAHAM TOOLE) 5 YARDS TO THE BUTLER30.,W
91,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,YES,1,10,36,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU41 (AUSTIN LEWIS).",L
92,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,2,5,41,RUN,-5,"SKINNNER,ISAIAH",n/a,"SKINNNER,ISAIAH RUSH FOR LOSS OF 5 YARDS TO THE DU36 (NICK MAHALAK).",W
93,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,3,10,36,PASS,14,"BRAY,ALEX FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO BRAY,ALEX FOR 14 YARDS TO THE 50 YARDLINE, 1ST DOWN DU (LUKE SENNETT).",L
94,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,1,10,50,RUN,1,"SKINNNER,ISAIAH",n/a,"SKINNNER,ISAIAH RUSH FOR 1 YARD TO THE BUTLER49 (HOLDEN SEMANCIK).",W
95,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,2,9,49,PASS,0,"FELLER,SHANE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE.",W
96,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,3,9,49,PASS,11,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 11 YARDS TO THE BUTLER38, 1ST DOWN DU (BEAU SNUGGS).",L
97,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,1,10,38,RUN,-2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 2 YARDS TO THE BUTLER40 (DAN DELGROSSO).",W
98,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,2,12,40,RUN,6,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 6 YARDS TO THE BUTLER34 (AUSTIN LEWIS;DAN DELGROSSO).",L
99,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,3,6,34,PASS,11,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 11 YARDS TO THE BUTLER23, 1ST DOWN DU (DEVIN AGUILAR;DAN DELGROSSO).",L
100,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,1,10,23,PASS,10,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 10 YARDS TO THE BUTLER13, 1ST DOWN DU, OUT-OF-BOUNDS (DAN DELGROSSO).",L
101,2019,DEFENSE,10/12/2019,DRAKE,3,12:08,NO,1,10,13,PASS,13,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 13 YARDS TO THE BUTLER0, 1ST DOWN DU, TOUCHDOWN, CLOCK 07:15.",L
102,2019,OFFENSE,10/12/2019,DRAKE,3,07:10,YES,1,10,28,RUN,9,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 9 YARDS TO THE BUTLER37 (KULICK,WILL;RUJAWITZ,ZAC).",W
103,2019,OFFENSE,10/12/2019,DRAKE,3,07:10,NO,2,1,37,PASS,0,STEPHEN DENNIS,SAM BROWN,SAM BROWN PASS INCOMPLETE TO STEPHEN DENNIS.,L
104,2019,OFFENSE,10/12/2019,DRAKE,3,07:10,NO,3,1,37,OTHER,0,n/a,n/a,NICK ORLANDO AT QB FOR BUTLER.,n/a
105,2019,OFFENSE,10/12/2019,DRAKE,3,07:10,NO,3,1,37,RUN,0,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR NO GAIN TO THE BUTLER37 (SHAFIS,ANDREW).",L
106,2019,OFFENSE,10/12/2019,DRAKE,3,07:10,NO,4,1,37,RUN,0,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR NO GAIN TO THE BUTLER37 (MORALES,DANNY).",L
107,2019,DEFENSE,10/12/2019,DRAKE,3,05:44,YES,1,10,37,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE BUTLER33 (DAN DELGROSSO).",W
108,2019,DEFENSE,10/12/2019,DRAKE,3,05:44,NO,2,6,33,PASS,6,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 6 YARDS TO THE BUTLER27, 1ST DOWN DU, OUT-OF-BOUNDS (LUKE SENNETT).",L
109,2019,DEFENSE,10/12/2019,DRAKE,3,05:44,NO,1,10,27,RUN,9,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 9 YARDS TO THE BUTLER18 (SAMMY SZAMES;MIKE MANNING).",L
110,2019,DEFENSE,10/12/2019,DRAKE,3,05:44,NO,2,1,18,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE BUTLER17, 1ST DOWN DU (SAMMY SZAMES).",W
111,2019,DEFENSE,10/12/2019,DRAKE,3,05:44,NO,1,10,17,RUN,8,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 8 YARDS TO THE BUTLER9 (LUKE SENNETT).",L
